Test prediction MAE is:  51.2383829436 , NMSE is: 0.246832790342
target_datetime, predicted_value, real_value, training_MAE, predicting_MAE
2015/12/13 16:15,560.49773956602701,587.97749999999996,78.30639613028755,71.03654226760234
2015/12/13 16:30,614.17682942862666,591.54614000000004,51.99385610462897,26.096059312889572
2015/12/13 16:45,580.14028263789294,606.99379999999996,45.275274705436566,43.30418853110335
2015/12/13 17:00,561.31183146546709,604.72546,25.03352082952322,30.368867634326012
2015/12/13 17:15,731.36814198966931,607.04614000000004,39.07997584059743,33.557290968610076
2015/12/13 17:30,536.9752397770161,609.02570000000003,168.0906440734775,145.43241156118995
2015/12/13 17:45,690.81605466241353,620.0077,42.8861441001983,51.966734070403064
2015/12/13 18:00,634.63562998003181,624.31555000000003,69.00005955781205,42.67705381755806
2015/12/13 18:15,611.39260580236873,613.0711,104.31700193430186,128.4512524056739
2015/12/13 18:30,627.90809162219637,613.1893,48.38226707875143,35.78025985901752
2015/12/13 18:45,656.78127659526388,607.27923999999996,49.88700862304427,30.278907108535783
2015/12/13 19:00,582.34453305877685,609.28827000000001,58.433054828614296,44.80943726332679
2015/12/13 19:15,648.85026817121752,613.91565000000003,33.2562300728135,23.933596884930715
2015/12/13 19:30,523.58253367978182,619.80769999999995,106.57524743303465,108.7184331005506
2015/12/13 19:45,583.78217211662354,612.45719999999994,39.0499273252628,26.793203691303006
2015/12/13 20:00,589.6909989500482,605.41656,51.554336255499365,39.459839024237894
2015/12/13 20:15,571.59757986766522,611.19110000000001,23.254465799266125,25.885636646353724
2015/12/13 20:30,596.75777917702555,605.55409999999995,32.724672526905536,20.481259914688916
2015/12/13 20:45,558.43437733273322,594.46640000000002,26.983913873467987,24.11712099792168
2015/12/13 21:00,590.97919890635376,594.37139999999999,49.62523122442667,37.62610326072178
2015/12/13 21:15,604.8535225734953,590.50103999999999,74.85408300150195,95.73204270835079
2015/12/13 21:30,461.97606673461075,585.55240000000003,96.00731715699905,100.77558862210586
2015/12/13 21:45,520.78517597368773,570.35943999999995,35.58126916729163,32.84493943901258
2015/12/13 22:00,553.34203565768735,575.36389999999994,23.49227921016077,19.389098608718086
2015/12/13 22:15,475.61409886868921,544.77892999999995,25.471339207691543,13.676513932486765
2015/12/13 22:30,538.11669193208093,538.45069999999998,28.29974721220595,31.955582597906385
2015/12/13 22:45,541.98768705298028,531.29755,21.248159452545227,21.847912750458672
2015/12/13 23:00,265.36446419998327,508.47894000000002,67.96011758310608,101.2384551078794
2015/12/13 23:15,428.1806074326891,492.14935000000003,70.19630285750392,21.001543804543644
2015/12/13 23:30,381.39946064181277,471.87682999999998,80.96951182814931,57.923273381613036
2015/12/13 23:45,193.56158977860818,446.74615,218.2734238275226,197.28005489364278
2015/12/14 00:00,388.89020740348809,405.87723,10.369551382695185,31.400341186127537
