Test prediction NMSE is:  1.64865237991 & 2.22121212417 , MAE is:  41.7070342305
target_datetime, predicted_value, real_value, training_MAE, predicting_MAE
2015/12/13 19:45,188.28912393523356,244.791,12.082641751754577,11.251478893220602
2015/12/13 20:00,194.23281687363126,244.791,11.296609277404174,11.55176152639138
2015/12/13 20:15,185.00016314081634,244.791,12.344436357613919,13.662779657120405
2015/12/13 20:30,187.70900485842583,244.791,11.652790259635461,8.09954615655575
2015/12/13 20:45,180.6165064080794,244.791,12.816226643595567,11.520722305033981
2015/12/13 21:00,190.19236011396956,244.791,8.717077503371506,8.594813825365563
2015/12/13 21:15,182.58227195944471,244.791,12.545688618229505,15.8363238943042
2015/12/13 21:30,164.63544879966221,244.791,15.310787830276572,15.869306763581543
2015/12/13 21:45,147.50492990643022,244.791,18.820811786087386,21.578190003865455
2015/12/13 22:00,180.54573030014208,244.791,9.355535404919323,10.454057746088909
2015/12/13 22:15,292.82435439080149,244.791,11.646797411487052,17.549738931351147
2015/12/13 22:30,247.43035717068119,244.791,6.818255617051236,3.9407388144101234
2015/12/13 22:45,245.41371566899588,244.791,7.295015556561056,7.2349201334195214
2015/12/13 23:00,239.22556684063215,244.791,7.452472843255603,6.962858671225311
2015/12/13 23:15,241.44451326455916,244.791,7.294896228493181,6.520336043201884
2015/12/13 23:30,245.19472153986274,244.791,9.007657030807307,8.106316241493872
2015/12/13 23:45,247.47592789215363,244.791,10.901197926136893,21.172813329016304
