Test prediction MAE is:  75.6067814222
target_datetime, predicted_value, real_value, training_MAE, predicting_MAE
2015/12/13 18:15,532.21415187798209,613.0711,3.4686527343977986,14.157070343333213
2015/12/13 18:30,450.61593494483122,613.1893,3.4853270775229737,10.540834257354067
2015/12/13 18:45,611.67121500783776,607.27923999999996,3.3366179018514983,5.40240646959482
2015/12/13 19:00,458.45180665432008,609.28827000000001,3.4274882282965184,8.634981111679883
2015/12/13 19:15,369.372111166536,613.91565000000003,4.492225879008558,8.258189865763836
2015/12/13 19:30,452.72405117567342,619.80769999999995,4.478888747773547,8.721170110852455
2015/12/13 19:45,564.32355512483002,612.45719999999994,3.048432062815634,4.812600011704319
2015/12/13 20:00,551.01647470485091,605.41656,3.227228841478762,6.137332413794672
2015/12/13 20:15,502.46804938392108,611.19110000000001,4.451433494939824,9.205510052762673
2015/12/13 20:30,571.01075281347005,605.55409999999995,3.424597229624871,8.774000902619878
2015/12/13 20:45,548.05126729891413,594.46640000000002,3.942264475970633,4.855018750762833
2015/12/13 21:00,271.38269364189694,594.37139999999999,3.4222875164232422,5.850425091597094
2015/12/13 21:15,615.38022591115316,590.50103999999999,3.2726635134473194,6.928662917290859
2015/12/13 21:30,557.11154279524987,585.55240000000003,3.6758468081847386,5.951324466924302
2015/12/13 21:45,518.93526708136915,570.35943999999995,3.7436100882231953,7.24966716507605
2015/12/13 22:00,596.22623094052869,575.36389999999994,2.7310285311601135,6.143045623932531
2015/12/13 22:15,484.59126609821448,544.77892999999995,3.1443482217584537,7.966910770338143
2015/12/13 22:30,405.96303352969727,538.45069999999998,4.68832295740122,9.563651487105194
2015/12/13 22:45,400.39962196138043,531.29755,3.022716947424043,4.768516090671949
2015/12/13 23:00,411.40949855009717,508.47894000000002,2.6957965609005003,3.8112550300916355
2015/12/13 23:15,428.4087753268247,492.14935000000003,2.908827738899055,4.112090454545035
2015/12/13 23:30,418.47656424762971,471.87682999999998,2.398282604864444,6.4515634533640425
2015/12/13 23:45,357.89064009957951,446.74615,2.1294380882221153,3.3822180875603607
2015/12/14 00:00,263.39970488553905,405.87723,2.1858721882602934,24.3803380016248
