Test prediction NMSE is:  0.527023215629 & 0.385910597194 , MAE is:  64.1329423805
target_datetime, predicted_value, real_value, training_MAE, predicting_MAE
2015/12/13 18:30,451.21833681953041,613.1893,176.52055831185484,155.5318493536468
2015/12/13 18:45,656.1465119336674,607.27923999999996,37.701823377729134,30.91674559283289
2015/12/13 19:00,551.75652942725992,609.28827000000001,55.713704297414516,69.42001622141382
2015/12/13 19:15,546.11936282026841,613.91565000000003,63.68693749799714,41.83261216840133
2015/12/13 19:30,490.43916887047612,619.80769999999995,152.71804628960655,130.71728736026606
2015/12/13 19:45,631.73752279708685,612.45719999999994,40.968042542277864,29.08425108618281
2015/12/13 20:00,511.47459987231838,605.41656,54.07074413337451,86.00673911246555
2015/12/13 20:15,553.41670181103473,611.19110000000001,75.43462594597446,31.754173964958408
2015/12/13 20:30,633.06890259233376,605.55409999999995,49.1754032556664,45.0610815041472
2015/12/13 20:45,563.02197366731093,594.46640000000002,54.089473261079334,27.74607251531453
2015/12/13 21:00,529.24950413042757,594.37139999999999,67.81848650883339,49.70370388477649
2015/12/13 21:15,467.00431828266017,590.50103999999999,82.07534799269929,59.226126225746796
2015/12/13 21:30,535.56734635219334,585.55240000000003,22.03355586992423,21.107717987170453
2015/12/13 21:45,412.93886533013125,570.35943999999995,170.84854228632759,189.5122173044448
2015/12/13 22:00,540.28911214447146,575.36389999999994,33.85063199331791,17.800308013083416
2015/12/13 22:15,431.72912328588711,544.77892999999995,107.33018675503429,100.76914864812859
2015/12/13 22:30,515.96454471868651,538.45069999999998,28.923747804305528,28.81117600105747
2015/12/13 22:45,308.48143063252394,531.29755,182.91778550095228,165.35943748764925
2015/12/13 23:00,325.40868157815231,508.47894000000002,186.96450566122465,162.83420739376712
2015/12/13 23:15,479.11701225583727,492.14935000000003,18.646426713154632,25.83360006519457
2015/12/13 23:30,396.26754212545592,471.87682999999998,41.208308823376484,39.80919172963094
2015/12/13 23:45,289.06434412507519,446.74615,102.00521499662224,88.31289362046286
2015/12/14 00:00,349.25223073699709,405.87723,43.07432993599284,36.54459751158789
